C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,923,未回覆日期,reply_date = Convert.ToDateTime(ds.Tables[0].Rows[xi]["未回覆日期"].ToString().Trim());
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,962,開始時間,if (ds.Tables[0].Rows[xi]["開始時間"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,964,開始時間,squery += "[OPEN_TIME] = convert(datetime,'" + ds.Tables[0].Rows[xi]["開始時間"].ToString().Trim().Replace('/', '-') + "') ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,968,結束時間,if (ds.Tables[0].Rows[xi]["結束時間"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,974,結束時間,squery += "[CLOSED_TIME] = convert(datetime,'" + ds.Tables[0].Rows[xi]["結束時間"].ToString().Trim().Replace('/', '-') + "') ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,980,影響使用分鐘數,if (ds.Tables[0].Rows[xi]["影響使用分鐘數"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,986,影響使用分鐘數,squery += "[DOWNTIME] = '" + ds.Tables[0].Rows[xi]["影響使用分鐘數"].ToString().Trim() + "' ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,990,嚴重等級,if (ds.Tables[0].Rows[xi]["嚴重等級"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,996,嚴重等級,squery += "[SEVERITY] = '" + ds.Tables[0].Rows[xi]["嚴重等級"].ToString().Trim() + "' ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1017,問題單編號," where [PROBLEM_ID] = '" + ds.Tables[0].Rows[xi]["問題單編號"].ToString().Trim() + "'";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1054,到期回覆日期,if (ds.Tables[0].Rows[xi]["到期回覆日期"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1058,到期回覆日期,+ Convert.ToDateTime(ds.Tables[0].Rows[xi]["到期回覆日期"]).ToString("yyyy-MM-dd") + " 00:00:00') ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1063,問管紀錄,if (ds.Tables[0].Rows[xi]["問管紀錄"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1069,問管紀錄,squery += "[PROBLEM_TRACK] = '" + ds.Tables[0].Rows[xi]["問管紀錄"].ToString().Trim() + "' ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1073,相關問題單編號,if (ds.Tables[0].Rows[xi]["相關問題單編號"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1079,相關問題單編號,squery += "[RELATED_PROBLEM_TICKET] = '" + ds.Tables[0].Rows[xi]["相關問題單編號"].ToString().Trim() + "' ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1083,偶發請打,if (ds.Tables[0].Rows[xi]["偶發請打Y"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1089,偶發請打,squery += "[ACCIDENT] = '" + ds.Tables[0].Rows[xi]["偶發請打Y"].ToString().Trim().ToUpper() + "' ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1094,可結案日,if (ds.Tables[0].Rows[xi]["可結案日"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1102,可結案日,+ Convert.ToDateTime(ds.Tables[0].Rows[xi]["可結案日"]).ToString("yyyy-MM-dd") + " 00:00:00') ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1114,問題單編號," where [PROBLEM_ID] = '" + ds.Tables[0].Rows[xi]["問題單編號"].ToString().Trim() + "'";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1128,到期回覆日期,if (ds.Tables[0].Rows[xi]["到期回覆日期"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1130,到期回覆日期,ston.PtProblem.Pt0830Meeting.ScheduleReplyDate = Convert.ToDateTime(ds.Tables[0].Rows[xi]["到期回覆日期"].ToString().Trim());
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1132,相關問題單編號,ston.PtProblem.Pt0830Meeting.ProblemTrack = ds.Tables[0].Rows[xi]["相關問題單編號"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1133,偶發請打,if (ds.Tables[0].Rows[xi]["偶發請打Y"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1135,偶發請打,ston.PtProblem.Pt0830Meeting.Accident = ds.Tables[0].Rows[xi]["偶發請打Y"].ToString().Trim().ToUpper();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1141,可結案日,if (ds.Tables[0].Rows[xi]["可結案日"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1143,可結案日,ston.PtProblem.Pt0830Meeting.ClosedDate = Convert.ToDateTime(ds.Tables[0].Rows[xi]["可結案日"].ToString().Trim());
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1446,問題單編號,squery += "SELECT pro.[PROBLEM_ID] as '問題單編號',convert(varchar,OPEN_TIME,120) as '開始時間', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1446,開始時間,squery += "SELECT pro.[PROBLEM_ID] as '問題單編號',convert(varchar,OPEN_TIME,120) as '開始時間', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1447,結束時間,squery += "convert(varchar,CLOSED_TIME,120) as '結束時間', [DOWNTIME] as '影響使用分鐘數', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1447,影響使用分鐘數,squery += "convert(varchar,CLOSED_TIME,120) as '結束時間', [DOWNTIME] as '影響使用分鐘數', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1448,嚴重等級,squery += "[SEVERITY] as '嚴重等級', a.[AP_ID] as '系統編號', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1448,系統編號,squery += "[SEVERITY] as '嚴重等級', a.[AP_ID] as '系統編號', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1449,問題敘述,squery += "a.[REPLY_DESC] as '問題敘述', LEFT(pro.[BLAME_TO],1) as '歸責單位',[ASSIGNEE] as '處理人員', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1449,歸責單位,squery += "a.[REPLY_DESC] as '問題敘述', LEFT(pro.[BLAME_TO],1) as '歸責單位',[ASSIGNEE] as '處理人員', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1449,處理人員,squery += "a.[REPLY_DESC] as '問題敘述', LEFT(pro.[BLAME_TO],1) as '歸責單位',[ASSIGNEE] as '處理人員', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1450,處理科組,squery += "'(' + left([ASSIGNMENT_DIV],1) + ')' + [ASSIGNMENT_DEPT] as '處理科組', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1452,到期回覆日期,squery += "d.SCHEDATE as '到期回覆日期',d.[PROBLEM_TRACK] as '問管紀錄', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1452,問管紀錄,squery += "d.SCHEDATE as '到期回覆日期',d.[PROBLEM_TRACK] as '問管紀錄', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1453,相關問題單編號,squery += "d.[RELATED_PROBLEM_TICKET] as '相關問題單編號', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1454,月份,squery += "[VENDER_TICKET_ID] as 'EIP ID', left(convert(varchar,[OPEN_TIME],20),7) as '月份', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1458,表單狀況,squery += "ELSE 'C' END as '表單狀況',null as '未結案原因', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1458,未結案原因,squery += "ELSE 'C' END as '表單狀況',null as '未結案原因', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1460,偶發請打,squery += "d.[ACCIDENT] as '偶發請打Y', d.[CLOSED_DATE] as '可結案日', e.YYMM as '未到場日期', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1460,可結案日,squery += "d.[ACCIDENT] as '偶發請打Y', d.[CLOSED_DATE] as '可結案日', e.YYMM as '未到場日期', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1460,未到場日期,squery += "d.[ACCIDENT] as '偶發請打Y', d.[CLOSED_DATE] as '可結案日', e.YYMM as '未到場日期', ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1461,未到場次數,squery += "null as '未到場次數',f.YYMM as '未回覆日期',null as '未回覆次數' ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1461,未回覆日期,squery += "null as '未到場次數',f.YYMM as '未回覆日期',null as '未回覆次數' ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1461,未回覆次數,squery += "null as '未到場次數',f.YYMM as '未回覆日期',null as '未回覆次數' ";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1562,問題單編號,if (id != ds.Tables[0].Rows[xi]["問題單編號"].ToString().Trim())
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1574,未到場日期,if (ds.Tables[0].Rows[xi]["未到場日期"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1576,未到場日期,str_add_npr = ds.Tables[0].Rows[xi]["未到場日期"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1579,未到場日期,dx.Tables[0].Rows[wi]["未到場日期"] = str_add_npr;
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1580,未到場次數,dx.Tables[0].Rows[wi]["未到場次數"] = cnt_npr.ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1584,未回覆日期,if (ds.Tables[0].Rows[xi]["未回覆日期"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1587,未回覆日期,str_add_upl = ds.Tables[0].Rows[xi]["未回覆日期"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1590,未回覆日期,dx.Tables[0].Rows[wi]["未回覆日期"] = str_add_upl;
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1591,未回覆次數,dx.Tables[0].Rows[wi]["未回覆次數"] = cnt_upl.ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1595,系統編號,str_ap_id = ds.Tables[0].Rows[xi]["系統編號"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1596,問題單編號,id = ds.Tables[0].Rows[xi]["問題單編號"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1603,未到場日期,if (ds.Tables[0].Rows[xi]["未到場日期"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1605,未到場日期,if (str_add_npr.IndexOf(ds.Tables[0].Rows[xi]["未到場日期"].ToString().Trim()) == -1)
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1607,未到場日期,str_add_npr += ";" + ds.Tables[0].Rows[xi]["未到場日期"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1612,未到場日期,dx.Tables[0].Rows[wi]["未到場日期"] = ds.Tables[0].Rows[xi]["未到場日期"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1612,未到場日期,dx.Tables[0].Rows[wi]["未到場日期"] = ds.Tables[0].Rows[xi]["未到場日期"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1613,未到場次數,dx.Tables[0].Rows[wi]["未到場次數"] = cnt_npr.ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1617,未回覆日期,if (ds.Tables[0].Rows[xi]["未回覆日期"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1620,未回覆日期,if (str_add_upl.IndexOf(ds.Tables[0].Rows[xi]["未回覆日期"].ToString().Trim()) == -1)
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1622,未回覆日期,str_add_upl += ";" + ds.Tables[0].Rows[xi]["未回覆日期"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1628,未回覆日期,dx.Tables[0].Rows[wi]["未回覆日期"] = ds.Tables[0].Rows[xi]["未回覆日期"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1628,未回覆日期,dx.Tables[0].Rows[wi]["未回覆日期"] = ds.Tables[0].Rows[xi]["未回覆日期"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1629,未回覆次數,dx.Tables[0].Rows[wi]["未回覆次數"] = cnt_upl.ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1634,系統編號,if (ds.Tables[0].Rows[xi]["系統編號"].ToString().Trim() != "")
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1636,系統編號,if (str_ap_id.IndexOf(ds.Tables[0].Rows[xi]["系統編號"].ToString().Trim()) == -1)
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1638,系統編號,str_ap_id += ";" + ds.Tables[0].Rows[xi]["系統編號"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1639,系統編號,dx.Tables[0].Rows[wi]["系統編號"] = str_ap_id;
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1644,開始時間,dx.Tables[0].Rows[wi]["開始時間"] = ds.Tables[0].Rows[xi]["開始時間"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1644,開始時間,dx.Tables[0].Rows[wi]["開始時間"] = ds.Tables[0].Rows[xi]["開始時間"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1646,結束時間,dx.Tables[0].Rows[wi]["結束時間"] = ds.Tables[0].Rows[xi]["結束時間"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1646,結束時間,dx.Tables[0].Rows[wi]["結束時間"] = ds.Tables[0].Rows[xi]["結束時間"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1648,影響使用分鐘數,dx.Tables[0].Rows[wi]["影響使用分鐘數"] = ds.Tables[0].Rows[xi]["影響使用分鐘數"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1648,影響使用分鐘數,dx.Tables[0].Rows[wi]["影響使用分鐘數"] = ds.Tables[0].Rows[xi]["影響使用分鐘數"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1650,嚴重等級,dx.Tables[0].Rows[wi]["嚴重等級"] = ds.Tables[0].Rows[xi]["嚴重等級"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1650,嚴重等級,dx.Tables[0].Rows[wi]["嚴重等級"] = ds.Tables[0].Rows[xi]["嚴重等級"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1652,問題敘述,dx.Tables[0].Rows[wi]["問題敘述"] = ds.Tables[0].Rows[xi]["問題敘述"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1652,問題敘述,dx.Tables[0].Rows[wi]["問題敘述"] = ds.Tables[0].Rows[xi]["問題敘述"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1654,歸責單位,dx.Tables[0].Rows[wi]["歸責單位"] = ds.Tables[0].Rows[xi]["歸責單位"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1654,歸責單位,dx.Tables[0].Rows[wi]["歸責單位"] = ds.Tables[0].Rows[xi]["歸責單位"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1656,處理人員,dx.Tables[0].Rows[wi]["處理人員"] = ds.Tables[0].Rows[xi]["處理人員"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1656,處理人員,dx.Tables[0].Rows[wi]["處理人員"] = ds.Tables[0].Rows[xi]["處理人員"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1658,處理科組,dx.Tables[0].Rows[wi]["處理科組"] = ds.Tables[0].Rows[xi]["處理科組"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1658,處理科組,dx.Tables[0].Rows[wi]["處理科組"] = ds.Tables[0].Rows[xi]["處理科組"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1660,到期回覆日期,dx.Tables[0].Rows[wi]["到期回覆日期"] = ds.Tables[0].Rows[xi]["到期回覆日期"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1660,到期回覆日期,dx.Tables[0].Rows[wi]["到期回覆日期"] = ds.Tables[0].Rows[xi]["到期回覆日期"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1662,問管紀錄,dx.Tables[0].Rows[wi]["問管紀錄"] = ds.Tables[0].Rows[xi]["問管紀錄"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1662,問管紀錄,dx.Tables[0].Rows[wi]["問管紀錄"] = ds.Tables[0].Rows[xi]["問管紀錄"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1664,相關問題單編號,dx.Tables[0].Rows[wi]["相關問題單編號"] = ds.Tables[0].Rows[xi]["相關問題單編號"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1664,相關問題單編號,dx.Tables[0].Rows[wi]["相關問題單編號"] = ds.Tables[0].Rows[xi]["相關問題單編號"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1668,月份,dx.Tables[0].Rows[wi]["月份"] = ds.Tables[0].Rows[xi]["月份"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1668,月份,dx.Tables[0].Rows[wi]["月份"] = ds.Tables[0].Rows[xi]["月份"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1670,表單狀況,dx.Tables[0].Rows[wi]["表單狀況"] = ds.Tables[0].Rows[xi]["表單狀況"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1670,表單狀況,dx.Tables[0].Rows[wi]["表單狀況"] = ds.Tables[0].Rows[xi]["表單狀況"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1672,未結案原因,dx.Tables[0].Rows[wi]["未結案原因"] = ds.Tables[0].Rows[xi]["未結案原因"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1672,未結案原因,dx.Tables[0].Rows[wi]["未結案原因"] = ds.Tables[0].Rows[xi]["未結案原因"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1674,偶發請打,dx.Tables[0].Rows[wi]["偶發請打Y"] = ds.Tables[0].Rows[xi]["偶發請打Y"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1674,偶發請打,dx.Tables[0].Rows[wi]["偶發請打Y"] = ds.Tables[0].Rows[xi]["偶發請打Y"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1676,可結案日,dx.Tables[0].Rows[wi]["可結案日"] = ds.Tables[0].Rows[xi]["可結案日"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1676,可結案日,dx.Tables[0].Rows[wi]["可結案日"] = ds.Tables[0].Rows[xi]["可結案日"];
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1769,起,js += "alert('『 開始日期(起) 』日期格式不符!');";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1784,迄,js += "alert('『 開始日期(迄) 』日期格式不符!');";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1802,起,js += "alert('『 問題單建立日期(起) 』日期格式不符!');";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1816,迄,js += "alert('『 問題單建立日期(迄) 』日期格式不符!');";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1840,問題單建立日期,js += "alert('問題單建立日期(起) 不可大於 問題單建立日期(迄)!');";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1840,起,js += "alert('問題單建立日期(起) 不可大於 問題單建立日期(迄)!');";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1840,迄,js += "alert('問題單建立日期(起) 不可大於 問題單建立日期(迄)!');";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1858,開始日期,js += "alert('開始日期(起) 不可大於 開始日期(迄)!');";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1858,起,js += "alert('開始日期(起) 不可大於 開始日期(迄)!');";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgress.aspx.cs,1858,迄,js += "alert('開始日期(起) 不可大於 開始日期(迄)!');";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,1,問題管理系統,<%@ Page Language="C#" MasterPageFile="~/MasterPage.master" AutoEventWireup="true" CodeFile="RptProblemProgressNew.aspx.cs" Inherits="Reports_RptProblemProgressNew" Title="問題管理系統" EnableEventValidation="false" %>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,10,問題單進度追蹤表,<asp:Label ID="lbltitle" runat="server" Text="問題單進度追蹤表" meta:resourcekey="lbltitleResource1"></asp:Label>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,16,匯入,<asp:Label ID="type" runat="server" Text="匯入/匯出："></asp:Label>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,20,匯入,<asp:ListItem Text="匯入" Value="Import" Selected="True"/>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,21,匯出,<asp:ListItem Text="匯出" Value="Export"/>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,33,開始日期,<asp:Label ID="lblStartDate" runat="server" Text="開始日期(起)："></asp:Label>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,33,起,<asp:Label ID="lblStartDate" runat="server" Text="開始日期(起)："></asp:Label>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,51,迄,<asp:Label ID="lblEndDate" runat="server" Text="(迄)："></asp:Label>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,105,檔案上傳,Text="檔案上傳" />
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,107,檔案匯出,Text="檔案匯出" />
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,109,重設,Text="重設" />
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,120,範本下載,<asp:HyperLink ID="hlTemplate" runat="server" NavigateUrl="~/SysMnt/FileTemplate/ProblemProgress.xls">範本下載</asp:HyperLink>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,126,範本格式異動將會造成資料上載失敗,<asp:Label ID="lblNotice" runat="server" ForeColor="red" Font-Size="Smaller" Text="匯入資料時請先下載此範本使用，<br>範本格式異動將會造成資料上載失敗。"></asp:Label>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,142,匯出,<asp:LinkButton ID="lnkExport" runat="server" OnClick="lnkExport_Click" Text="匯出Excel檔案"></asp:LinkButton>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,142,檔案,<asp:LinkButton ID="lnkExport" runat="server" OnClick="lnkExport_Click" Text="匯出Excel檔案"></asp:LinkButton>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,144,確定,<asp:Button ID="bntSave" runat="server" Text="確定" CssClass="icon" OnClick="bntSave_Click" CausesValidation="False" />
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,145,取消,<asp:Button ID="bntCancel" runat="server" Text="取消" CssClass="icon" OnClick="bntCancel_Click" CausesValidation="False" />
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,160,匯出,<asp:LinkButton ID="lnkExport1" runat="server" OnClick="lnkExport_Click" Text="匯出Excel檔案"></asp:LinkButton>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,160,檔案,<asp:LinkButton ID="lnkExport1" runat="server" OnClick="lnkExport_Click" Text="匯出Excel檔案"></asp:LinkButton>
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,161,確定,<asp:Button ID="bntSave1" runat="server" Text="確定" CssClass="icon" OnClick="bntSave_Click" CausesValidation="False" />
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx,162,取消,<asp:Button ID="bntCancel2" runat="server" Text="取消" CssClass="icon" OnClick="bntCancel_Click" CausesValidation="False" />
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx.cs,36,問題單進度追蹤表,lbltitle.Text = "問題單進度追蹤表";
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx.cs,223,問題單編號,m_problem_id = ds.Tables[0].Rows[i]["問題單編號"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx.cs,226,開始時間,m_open_time = ds.Tables[0].Rows[i]["開始時間"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx.cs,236,開始時間,customErrorList.Add("ID：" + m_problem_id + ",〔開始時間〕日期錯誤!" + "<br/>");
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx.cs,241,結束時間,m_closed_time = ds.Tables[0].Rows[i]["結束時間"].ToString().Trim();
C:\SourceCode\CTBC\ITSC\Reports\RptProblemProgressNew.aspx.cs,251,結束時間,customErrorList.Add("ID：" + m_problem_id + ",〔結束時間〕日期錯誤!" + "<br/>");
